order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250326FD893C95	PS VITA 스페이스 헐크(미개봉), 슈퍼비트: 소닉(개봉) 일괄	디지털 > 게임/타이틀 > 소니/플레이스테이션 >	15x12x2	15x12x2	0.1	15.0	12.0	2.0	Two PS Vita game cases, minimal packaging needed. Very light.
251117CD2E1E55	믹스너트세븐 1kg+1kg	식품>농산물>견과류>혼합견과/견과류세트	20x15x10	20x15x10	2.0	20.0	15.0	10.0	1kg of mixed nuts packaged in a box. Weight includes product and minimal packaging.
2502158AB03C46	프레쉬 제모크림	home > 전체보기 > 1+1 프레쉬 제모크림 다리털 겨드랑이 종아리 팔 셀프 제모제 브라질리언 왁싱 남자 여성 >	20x6x6	20x6x6	0.25	20.0	6.0	6.0	Hair removal cream typically comes in a tube. The size is compact and lightweight.
251019ABAEBBD7	그린 시그널 엑스트레 드 퍼퓸 10ml		10x5x5	12x7x7	0.15	12.0	7.0	7.0	10ml perfume bottle with minimal packaging. Light weight due to small size.
25012886BF0E38	베트남 C7 코코넛 카푸치노 커피 272g 16스틱	식품>음료>커피>커피믹스/인스턴트커피	15x10x8	15x10x8	0.28	15.0	10.0	8.0	Box of instant coffee sticks. Minimal packaging needed for the box size.
2412133A1C86B4	무스너클 발리스틱 블랙퍼 S size	남성의류 > 아우터 > 패딩 >	50x40x10	50x40x10	0.8	50.0	40.0	10.0	S size padded jacket, compressed for shipping with minimal padding.
2503249FAFFCCC	SUPER FINE WOOL STRIPE POLO KNIT_ BEIGE/NAVY		30x25x2	30x25x2	0.25	30.0	25.0	2.0	Knit polo shirt is compressible and lightweight, ships in minimal packaging.
250217ACD73DD5	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	15x3x3	15x3x3	0.05	15.0	3.0	3.0	14ml eyebrow and eyelash serum in a small tube. Very light and minimal packaging.
250509440D8617	BOW BLOUSE WHITE		30x25x2	30x25x2	0.15	30.0	25.0	2.0	Blouse is a compressible item, shipping in a minimal package. Light fabric.
250426E8927E8E	꿈꾸는 스윗랜드 1-3권 세트+랜덤선물	홈 > 전체상품 >	20x15x5	20x15x5	0.6	20.0	15.0	5.0	Set of 3 books, packaged together with minimal padding. Books are light.
241215FA733DAB	남편내편 남편을 내 편으로 만드는 방법 아크릴 포카 일괄 판매	도서/티켓/문구 > 도서 > 만화 >	15x10x2	15x10x2	0.05	15.0	10.0	2.0	Acrylic photo card is thin and light, packaged minimally.
2501209E2D0564	나니와단시 오오하시카즈야 pick) 플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	토이/장난감	10x8x3	10x8x3	0.05	10.0	8.0	3.0	Keychain figure is small and light, minimal packaging required.
250910B97F226F	(공식) 코카-콜라 제로 CAN 350ml 24개 + 뷔 포토엽서 (옵션선택)	식품>음료>청량/탄산음료>콜라	40x30x15	40x30x15	9.0	40.0	30.0	15.0	24 cans of 350ml Coca-Cola Zero, packed in a box with minimal padding. Each can weighs approximately 0.35kg.
2503255B417D55	최강공룡 미니특공대 렉스카이저 2단 변신 합체 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.2	32.0	22.0	18.0	Transforming robot toy with motors and parts. Slightly larger box for packaging.
250406610F2382	Leather Work Jacket (Dark Brown)	홈 > 남성 >	50x40x5	50x40x5	1.2	50.0	40.0	5.0	Leather work jacket is compressible and ships folded. Estimated size and weight based on typical jacket dimensions.
2501062EAD2F44	tws 투어스 해외 포카 분철 target general	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x2	15x10x2	0.05	15.0	10.0	2.0	Set of photo cards, very light and thin, packaged minimally.
250327362E2E6D	비투비 공방포카 뮤뱅	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.2	15x10x0.2	0.03	15.0	10.0	0.2	Single photo card in minimal envelope packaging. Very light.
250118A5573F5F	군대깔깔이 세트 군인 군용깔깔이 작업패딩 방한내피 돕바 남자경량패딩 빅사이즈	패션의류>남성의류>점퍼	60x40x10	60x40x10	0.8	60.0	40.0	10.0	Lightweight padded jacket set. Ships compressed, not expanded size.
250308884C8DED	비투비 슬로건 버전3, 버전4 판매	스타굿즈 > 보이그룹 > 응원도구 >	30x20x1	30x20x1	0.1	30.0	20.0	1.0	Slogans are typically thin and light, packaged in a minimal envelope.
250329C2C0F32E	분크 토크바게트 미니크로스 핑크	가방/지갑 > 여성가방 > 크로스백 >	25x10x15	27x12x17	0.35	27.0	12.0	17.0	Mini crossbody bag with minimal padding. Compact size and lightweight material.
250125BA5C336F	대용량 업소용 종합캔디 4kg 사탕 식당캔디	식품>과자/베이커리>사탕	30x30x20	30x30x20	4.1	30.0	30.0	20.0	Bulk candy in a bag, estimated packed size includes minimal packaging. Total weight includes the bag and slight packaging.
2504067BDEC46F	알레보 디엣지 타월 세트 3P 코마사 180g 고급 호텔 타올 디자인 수건 고리	생활/건강>욕실용품>수건/타월>세면타월	30x30x10	30x30x10	0.54	30.0	30.0	10.0	Set of three towels, each towel is compact when folded. Total weight is based on the material and size.
241227E9FEFB41	몰티져스 펀사이즈 믹스, 600g, 1개	과자/간식>초콜릿/사탕/젤리/껌>초콜릿/초코바>초코볼	25x18x5	25x18x5	0.6	25.0	18.0	5.0	600g bag of chocolate balls. Minimal packaging needed for a flexible bag.
241214F968B950	(현대hmall) 3CE 워시 백 2종(스몰+기본)+미니큐브 파우치	화장품/향수 > 이미용소품 > 기타이미용소품	30x20x10	30x20x10	0.25	30.0	20.0	10.0	Two small wash bags that are compressible and lightweight, packaged together with minimal padding.
250518B1A9333D	발렌시아가 타이렉스 블랙 41	신발 > 스니커즈 >	30x20x10	32x22x12	1.2	32.0	22.0	12.0	Sneakers are rigid and will ship in a box with minimal padding.
241210595132FF	BUCKLE STRAP SHOULDER BAG IN BLACK	가방 숄더백	30x10x15	32x12x17	0.5	32.0	12.0	17.0	Shoulder bag made of soft material, estimated size includes minimal padding.
25040202123C3C	세븐틴 비공굿 2.5배 랜박 혜자 제작 판매 SVT 나눔 포토매틱 도무송	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of 100+ photo cards. Thin and light, packaged minimally.
2504076A735531	BTS 비공식 굿즈	스타굿즈 > 보이그룹 > 팬시/포토카드 >	20x15x3	20x15x3	0.1	20.0	15.0	3.0	Assuming a set of photo cards and a small album. Very light and minimal packaging.
250121BDD14BE3	나니와단시 오오하시카즈야 pick) 플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	토이/장난감	10x8x3	10x8x3	0.05	10.0	8.0	3.0	Keychain figure is small and light, packaged with minimal padding.
250218CD83E5C2	3배 랜덤박스 인스 도무송 떡메 랩핑지 스티커 포용 선물 세트	생활/건강>문구/사무용품>스티커/테이프>스티커	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Set of stickers in a small box with minimal padding. Light and compact.
2412282D6A8B72	[써지컬스틸] 투 별 세이브 목걸이	목걸이	10x10x2	10x10x2	0.05	10.0	10.0	2.0	Necklace is lightweight and ships in minimal packaging.
250127C8F431FA	별모양 컬러 피크 50P		20x15x5	20x15x5	0.1	20.0	15.0	5.0	Set of 50 color picks, lightweight and thin, packaged minimally.
2504210925B32A	세이마이네임 미공포 점프업	스타굿즈 > 걸그룹 > 팬시/포토카드 >	18x12x3	18x12x3	0.12	18.0	12.0	3.0	Set of photo cards, thin and light, packaged in minimal envelope.
2505092971B005	LG-KH6400 비키니폰 블랙 색상 풀박_슬라이드폰(옛날폰)	디지털 > 휴대폰 > 일반폰(피처폰) >	12x6x2	14x8x4	0.15	14.0	8.0	4.0	Feature phone with minimal packaging. Slightly larger box for padding.
250411CFDFAFA2	보아 (BoA) - STARRY NIGHT (2ND 미니앨범)	생활/건강>음반>국내앨범	20x15x2	20x15x2	0.3	20.0	15.0	2.0	Standard album size with minimal packaging. Light weight.
250505194C8453	뉴키즈 포카 양도	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.1	15.0	12.0	2.0	Set of photo cards, thin and light, packaged minimally.
250325971AC18E	헤트라스 호텔테라피 퍼퓸 고보습 대용량 바디로션 대용량 1013ml	바디	10x10x20	12x12x22	1.1	12.0	12.0	22.0	Large body lotion bottle (1013ml) with minimal packaging. Slightly larger box for protection.
250502CD8959F6	젠틀몬스터 tetra02 안경	패션 액세서리 > 안경/선글라스 > 안경 >	15x6x4	17x8x6	0.15	17.0	8.0	6.0	Eyeglasses with minimal packaging. Light and compact.
250117C33C9016	[2024어워즈/4년연속수상] 스킨푸드 캐롯 카로틴 카밍 워터 패드 60매+30매 한정기획 (+10매+캐롯시트 1매)	뷰티 > 마스크팩 > 패드 > 패드	20x15x5	20x15x5	0.25	20.0	15.0	5.0	Includes 100 pads and additional items in a compact box. Light weight due to the nature of the product.
250412203DC573	싸이커스 세은 공방포카 양도	스타굿즈 > 솔로(여) > 팬시/포토카드 >	15x10x1	15x10x1	0.03	15.0	10.0	1.0	Single photo card in minimal envelope packaging. Very light.
250331BCCBC3FC	마르디메크르디 블라썸 반팔 티셔츠 여성 여름기본 상의 오트밀블랙, FREE(One size)	패션의류>여성의류>티셔츠	50x40x1	50x40x2	0.15	50.0	40.0	2.0	Women's t-shirt, lightweight and compressible. Minimal packaging needed.
250101BC609219	[오늘출발-시즌특가]오즈웨어 바이올렛 시어링 어그슬리퍼 플랫폼,로퍼 ob938p	슬리퍼/쪼리	30x25x10	32x27x12	0.8	32.0	27.0	12.0	Slippers are compressible and lightweight, with minimal packaging needed.
2501280431B4CD	스윗 믹스 젤리 100g /스웨디시 젤리 비건 간식 틱톡 유튜브 gs 편의점 캔디	식품>과자/베이커리>젤리	15x10x3	15x10x3	0.1	15.0	10.0	3.0	100g jelly packaged in a small bag. Minimal packaging required.
250518DE369F1B	올아워즈 유민 공방 앨포 미공포 포토카드	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x12x3	18x12x3	0.1	18.0	12.0	3.0	Set of photo cards, thin and light, packaged in minimal envelope.
250204F531E6A3	세븐틴 부석순 텔레파티 팬파티 역조공 특전 포카 양도	스타굿즈 > 보이그룹 > 기타(보이그룹) >	15x10x2	15x10x2	0.05	15.0	10.0	2.0	Set of photo cards in minimal packaging. Very light.
2503189AF007A5	PIGMENT WASHED BIKER CROP ZIP-UP HOODIE BROWN(MG2FSFM494A)	아우터 > 후드 집업	50x40x5	50x40x5	0.6	50.0	40.0	5.0	Hoodie is a compressible item, estimated to ship smaller than actual size with minimal padding.
2411174B278EE7	24년 신제품 한일 신생아 물멍 습도조절 리모컨 가열식 가습기	디지털/가전>계절가전>가습기>가열식가습기	25x25x30	30x30x35	1.5	30.0	30.0	35.0	Heated humidifier with electronic components. Estimated packed size includes minimal padding.
2412243BB8D7FB	민무늬 전투복 하계 상의 약95-100사이즈	남성의류 > 테마/이벤트 > 코스튬/코스프레 >	50x40x2	50x40x2	0.25	50.0	40.0	2.0	Costume shirt is compressible and lightweight, minimal packaging needed.
250326645FF54C	전지적독자시점 해피빈펀딩 중혁독자 아크릴 일괄	도서/티켓/문구 > 도서 > 시/소설 >	20x15x5	20x15x5	0.25	20.0	15.0	5.0	Acrylic figures are lightweight and ship in minimal packaging. The dimensions account for the base and slight padding.
250426AA0F73E8	브이티코스메틱 VT 리들샷 300 50ml	화장품/미용>스킨케어>에센스	6x6x15	8x8x18	0.15	8.0	8.0	18.0	50ml essence in a rigid bottle with minimal packaging. Slightly larger box for protection.
241206726C8C03	견습산타 망그러진 곰 키링 인형 (10cm)	패션잡화>패션소품>키홀더	15x10x10	15x10x10	0.15	15.0	10.0	10.0	10cm plush keychain. Soft material is light and requires minimal packaging.
2504297F281A96	오렌지 스킨 딜리트 소프트 그린 (모공, 붉은 피부 톤 보정)	로그인 > 회원가입 > 마이페이지 > 장바구니 > 주문조회 >	8x8x6	10x10x8	0.15	10.0	10.0	8.0	Cosmetic jar with minimal packaging. Light weight and small size.
2505081694FB5F	스톰 모터 15p 볼링공	스포츠/레저 > 볼링 >	25x25x25	30x30x30	5.5	30.0	30.0	30.0	Bowling ball typically weighs around 5-7kg. Estimated packed size includes minimal padding.
25020621F9C7CE	킹오브프리즘 킹프리 배틀러버스트랩 타이가,알렉	스타굿즈 > 방송/예능/캐릭터 > 팬시/포토카드 >	15x10x2	15x10x2	0.05	15.0	10.0	2.0	Character strap is light and thin, ships in minimal packaging.
241229CBED2576	고려은단 비타민C1000 1080mg x 120정	식품>건강식품>비타민제>비타민C	10x10x10	10x10x10	0.25	10.0	10.0	10.0	Vitamin C supplement in a small box. Light weight with minimal packaging.
25012837AC7B56	밀크클래식 쌀과자 치즈맛 240G 3개 / 우유맛 치즈맛	식품>과자/베이커리>스낵>일반스낵	25x20x10	25x20x10	0.75	25.0	20.0	10.0	Three packs of rice snacks, each weighing 240g. Minimal packaging needed.
2501078541B1D5	조조칼국수 캠핑음식 밀키트 해물 동죽 요리 2-3인분 [원산지:상세설명에 표시]		25x20x10	25x20x10	1.2	25.0	20.0	10.0	Meal kit for 2-3 servings, includes various ingredients. Estimated weight includes packaging.
2502153272A3CE	민트급)TP.MILLS 티피밀스 핸드메이드 투어이슈 퍼터	스포츠/레저 > 골프 > 골프 채 >	35x15x5	40x20x10	0.5	40.0	20.0	10.0	Golf putter is a rigid item, estimated box size includes minimal padding.
250505CDCF6473	New Balance 878 Triple Black	sneakers	30x20x10	32x22x12	0.8	32.0	22.0	12.0	Sneakers are rigid and require a box slightly larger than the shoes for minimal padding.
250107C7BB20A3	[단독/ 리미티드선물포장] 코롱 9ML		10x5x5	12x7x7	0.15	12.0	7.0	7.0	9ml cologne bottle with minimal packaging. Light weight and compact size.
2505110A29F147	TCM starfish hooded zip-up (black)	아우터 > 후드 집업	60x40x5	60x40x5	0.6	60.0	40.0	5.0	Hooded zip-up sweatshirt, compressible fabric allows for smaller packed size.
2504213AE6181D	잇츠윈 롤리팝 퀵 어플리케이터 + 양모 리필패드 2개입	생활/건강>자동차용품>세차용품>세차물통	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Quick applicator and two wool refill pads. Lightweight materials with minimal packaging.
2505244146A327	(미개봉) 니케 디저트39 신데렐라 무드등 동D 포토카드	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Photo card set with a light acrylic mood lamp. Minimal packaging required.
250301C8B2DA1A	크라운 화이트하임 284g X 4개 [원산지:상세설명에 표시]		30x20x10	30x20x10	1.2	30.0	20.0	10.0	Four boxes of snacks, each weighing 284g. Minimal packaging needed.
25021265B9C25B	아비노 대용량 바디로션 무향 1000mL	화장품/미용>바디케어>바디로션	12x8x24	12x8x24	1.1	12.0	8.0	24.0	1000mL body lotion in a rigid plastic bottle. Minimal packaging needed.
25021056201D42	투어스 라스트벨 뮤직아트 미공포 분철 판매	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x2	15x10x2	0.1	15.0	10.0	2.0	Set of photo cards, thin and light, packaged minimally.
250513BEE58710	2024 (여자)아이들 콘서트 240803 첫콘 네버랜드존 소연 특전	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x1	15x10x1	0.05	15.0	10.0	1.0	Single photo card in minimal envelope packaging. Very light.
250427788A6061	메탈카드봇S 블래스트레인 기차 변신 합체로봇 블레스트레인 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x10	32x22x12	1.2	32.0	22.0	12.0	Transforming robot toy with motors and parts, estimated packed size includes minimal padding.
2504286253B152	메탈카드봇S 블래스트레인 기차 변신 합체로봇 블레스트레인 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x10	32x22x12	1.2	32.0	22.0	12.0	Transforming robot toy with motors and parts, estimated in a slightly larger box for protection.
250113CE378E24	악셀 아리가토 트레일 42사이즈	신발 > 남성화 > 기타 남성화 >	30x20x12	32x22x14	1.2	32.0	22.0	14.0	Men's shoes, size 42. Estimated packed size includes minimal padding for protection.
250414E7F76390	최강공룡 미니특공대 프로즌타이거+마그킬로 세트 공룡 다이노 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	1.2	30.0	20.0	15.0	Set of two transforming robot toys. Each has motors and parts, making them heavier than they appear.
250214733ECB0E	위아더월드 밀크 클래식 쌀과자 240g (우유/치즈/계란)	식품>과자/베이커리>스낵>일반스낵	20x15x5	20x15x5	0.24	20.0	15.0	5.0	240g snack packaged in a flexible bag. Minimal additional packaging needed.
2509216AB58DC4	프롬더네일 글램 탑젤 논와이프 쫀쫀한 마무리	화장품/미용>네일케어>매니큐어/젤네일	5x5x10	6x6x12	0.12	6.0	6.0	12.0	Nail gel in a small bottle. Minimal packaging needed, light weight.
25011046FEE928	[연말룩 추천] 스티브 케이블 바라클라바 / WHHME4V31A	모자	30x25x10	30x25x10	0.25	30.0	25.0	10.0	Cable knit balaclava is compressible and lightweight, shipping in a compact form.
