order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250926733762DA	사일런트 파인 퍼퓸 30ML	Home > All product > Perfume > Woody > 	10x10x15	12x12x18	0.25	12.0	12.0	18.0	30ml perfume bottle is small but requires protective packaging. The weight includes the glass bottle and packaging materials.
250925111EAD5D	니케 레드후드 LP 플레이어 세트 판매 LP	스타굿즈 > 방송/예능/캐릭터 > 음반/영상물 > 	35x30x10	35x30x10	2.5	35.0	30.0	10.0	The set includes a vinyl record player and associated items, which require a larger box for protection. The weight accounts for the density of the materials involved.
250927B0E63B6A	코스트코 페브리즈 섬유 탈취제 다우니향 920mlX2개	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	30x20x10	30x20x10	1.8	30.0	20.0	10.0	Twin pack of fabric deodorizer sprays, each 920ml. The packaging requires a larger box for protection, and the total weight includes the liquid content.
25092106FEC2C3	팝마트 지모모 판매합니다. 미개봉 새상품	키덜트 > 피규어/인형 > 	25x20x15	30x25x20	0.6	30.0	25.0	20.0	The figure is likely around 15-20cm tall and requires additional padding for protection. It is made of plastic and possibly some soft materials, contributing to a moderate weight.
25092284DD59B1	페브리즈 섬유탈취제 다우니향 920ml 2개 코스트코	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	30x20x10	30x20x10	1.8	30.0	20.0	10.0	Twin pack of fabric refreshers, each 920ml. The packaging requires a larger box for protection, and the total weight includes the liquid and packaging.
250926581B28F1	삼성 vluu i8 화이트 빈티지 디카	디지털 > 카메라/DSLR > 일반디카/토이카메라 > 	20x15x10	22x17x12	0.5	22.0	17.0	12.0	The camera is compact but requires padding for protection. The weight includes the camera, battery, and cables.
25092462FAAEED	엔진11 크릿디 에그플랜트 프레임셋 판매합니다	스포츠/레저 > 자전거 > 클래식/픽시 > 	60x20x10	65x25x15	2.5	65.0	25.0	15.0	Bike frame is a medium-sized item that requires additional padding for protection. The weight accounts for the frame's material, which is typically aluminum or carbon.
250923DFCACD0C	스톰 롤링 썬더 시그니처 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, which adds significant weight. Each ball typically weighs around 3kg, plus the bag itself.
250924096E79A2	티피링크 Tapo H200 스마트허브 통합 Wi-Fi 홈 iot 무선 연결 제어	홈 > 스마트홈 > 스마트 센서&스위치 > 	20x20x5	25x25x10	0.5	25.0	25.0	10.0	Smart hub is compact but requires additional padding for protection. Estimated weight includes the device and packaging.
2509254B542525	최강공룡 미니특공대 그레이트 렉스카이저 D9 썬더티라 버닝케라 마그킬로 프로즌타이거 버스터기가 스톰테라 타이달샤크 다이노엠페러 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Large transforming robot toy with multiple components. Requires significant padding and has a weight typical for robot toys with motors and plastic parts.
2509257760D648	text me. 01	Product > camera > 	15x10x8	20x15x10	0.5	20.0	15.0	10.0	Camera is compact but requires padding for protection. Estimated weight includes the camera and packaging.
250909460394AE	[코카콜라직영] 코카콜라 제로 350ml 24개 + BTS 뷔 포토엽서 4장 증정	가공식품 > 생수/음료 > 탄산/이온음료 > 탄산음료	40x30x25	40x30x25	8.5	40.0	30.0	25.0	24 cans of Coca-Cola Zero (350ml each) plus 4 postcards. The total weight of the cans is significant, and the box needs to accommodate the bulk of the cans and additional padding.
250920FFD802B2	로보토미 코퍼레이션 호드 보조배터리 롭톰 햄햄팡팡 라오루	디지털 > 휴대폰 > 케이블/충전기/주변기기 > 	20x10x5	22x12x7	0.25	22.0	12.0	7.0	The power bank is likely compact, requiring a small box with some padding. Estimated weight includes the device and minimal packaging.
25092043317ADA	레오폴드 화이트민트 갈축 FC900RBT(유/무선, 케이스 증정)	디지털 > PC/노트북 > 키보드 > 	40x15x5	42x17x7	1.2	42.0	17.0	7.0	Mechanical keyboard with protective case requires a larger box for padding. The weight includes the keyboard and packaging materials.
250403DC3AADFC	[예약판매] 향하는 길의 마지막 걸음 10cm 인형 2종 SET		30x20x15	30x20x15	0.6	30.0	20.0	15.0	Set of two 10cm dolls requires a box larger than the product size for padding. The weight accounts for the dolls and packaging materials.
2509249B6738BA	헤트라스 프리미엄 대용량 디퓨저 500mlx3개 선물세트 실내방향제 인테리어 플라워스토어	가구/인테리어>인테리어소품>아로마/캔들용품>아로마방향제/디퓨저	30x20x10	30x20x10	1.5	30.0	20.0	10.0	Set of three 500ml diffusers requires protective packaging. The total weight includes the glass bottles and packaging materials.
250921A5139B03	강아지카시트[올라운드L-올리브] 그늘막포함	홈 > 카시트 > 올라운드[L사이즈] > 	70x50x30	75x55x35	2.5	75.0	55.0	35.0	Large dog car seat with additional padding and accessories. Requires a larger box for protection and is heavier due to the materials used.
250924765CA497	쿠디 에어텐트 면텐트 coody13.6	홈 > 제품보기 > 전체보기 > 	300x300x200	310x310x210	8.5	310.0	310.0	210.0	Large air tent with significant dimensions requires a larger box for packing. The weight accounts for the tent material and additional packaging.
2509239A642945	쿨러마스터 HYPER 612 APEX (화이트) / CPU쿨러	디지털/가전>PC부품>쿨러>CPU쿨러	20x20x15	25x25x20	1.2	25.0	25.0	20.0	CPU cooler has a compact design but requires additional padding for protection. Estimated weight includes the cooler and packaging.
25092471B30FF3	쿠디 에어텐트 면텐트 coody13.6	홈 > 제품보기 > 전체보기 > 	300x300x200	310x310x210	8.5	310.0	310.0	210.0	Large air tent requires significant space for packaging and padding. Estimated weight includes the tent material and additional components.
2509239B863EB5	SPM키보드 몽돌키보드 PL87W 베이비블루, 저소음 목새축, 45g	디지털/가전>주변기기>키보드>무선키보드	35x15x5	40x20x10	1.2	40.0	20.0	10.0	Wireless keyboard with a compact design. Added padding for protection during shipping, resulting in a slightly larger box.
250921A89F97A7	타투 퍼퓸 원우드	홈 > 타투 퍼퓸™ > 	12x8x15	12x8x15	0.25	12.0	8.0	15.0	Tattoo perfume bottle is compact but requires protective packaging. Light weight due to glass and liquid contents.
250919B4E49D7A	해피볼 브런스윅 뉴 3볼 매트 롤러백 볼링가방 (악세사리파우치, 볼링화 주머니, 키링, 볼링용품 3종 포함)	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls and accessories. Includes additional items like pouches and shoes, contributing to the overall weight.
2509226C78394A	루미너스 글로시 500ml 글로스 SiO2 물왁스 세라믹 발수 코팅 슬릭 퀵디테일러	생활/건강>자동차용품>세차용품>도장용광택/코팅제	25x10x10	30x15x15	0.65	30.0	15.0	15.0	500ml spray bottle requires a larger box for protection. The weight includes the bottle and packaging.
250919381BE8F5	루미너스 프렙프로 4L (막타월 포함)	생활/건강>자동차용품>세차용품>도장용광택/코팅제	25x20x15	25x20x15	4.5	25.0	20.0	15.0	4L container of liquid product requires a sturdy box for protection. The weight includes the liquid and packaging.
250919DE2827BD	슬리피솔 라이트 500회 사용가능		25x15x10	30x20x15	0.5	30.0	20.0	15.0	The product appears to be a lightweight electronic device, likely requiring some padding for protection. The box size accounts for the product's dimensions and necessary packaging.
250919AED78A83	키스뉴욕 젤프로 페블 팬 램프	디지털/가전>이미용가전>손발톱정리기	25x25x10	30x30x15	1.2	30.0	30.0	15.0	Nail lamp is a compact electronic device, requiring some padding for protection. Estimated weight includes the device and packaging.
250906BDE20320	해피볼 브런스윅 뉴 3볼 매트 롤러백 볼링가방 (악세사리파우치, 볼링화 주머니, 키링, 볼링용품 3종 포함)	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls and additional accessories. Includes significant padding and materials, leading to a higher weight.
2509198C3F60D6	J 정경유통 토키즈 KTX 산천 고속열차 tk-082 (랜덤발송) 철도 기차 우리말 음성	출산/육아>완구/인형>작동완구>기차	45x15x10	50x20x15	1.2	50.0	20.0	15.0	The KTX train toy is a medium-sized electronic toy that requires additional padding for protection. Estimated weight includes the toy and packaging.
250909BE02069D	Wood Half Table		80x40x75	85x45x80	12.5	85.0	45.0	80.0	Half table is a large item requiring significant padding for protection. Estimated weight includes the density of wood.
25092057CC665A	삼성전자 갤럭시 퀀텀4 128GB SM-A546S	휴대폰>자급제폰>삼성>5G	17x10x5	20x15x10	0.5	20.0	15.0	10.0	Smartphone dimensions are compact, but require additional padding for protection. Typical weight for a smartphone with accessories is around 0.5kg.
250906C8E785BC	블루크로스 큐티클 리무버 32oz / 946ml	화장품/미용>네일케어>네일케어도구	10x10x25	12x12x28	1.1	12.0	12.0	28.0	The cuticle remover bottle is 946ml, requiring a box larger than the product for padding. The liquid's density adds to the weight.
2509211F146243	루미너스 블레이즈 다이렉트 휠앤타이어 4L 휠클리너 타이어세정제	생활/건강>자동차용품>세차용품>타이어세정광택제	25x15x15	30x20x20	4.2	30.0	20.0	20.0	4L tire cleaner is a liquid product, requiring a sturdy box for shipping. The packaging adds extra dimensions for protection.
2509208A4FA722	AULA F108PRO 유무선 독거미 한글 기계식 키보드 펀키스 국내 정품 오로라 블랙 LEOBOG Seiya축	디지털/가전>주변기기>키보드>유선키보드	45x15x5	50x20x10	1.2	50.0	20.0	10.0	Mechanical keyboard is larger than typical small items and requires protective packaging. Estimated weight includes the keyboard and additional padding.
25090531AD2F86	위니아딤채 뚜껑형 김치냉장고 120L 1룸 기사방문설치 폐가전수거	디지털/가전>주방가전>김치냉장고>뚜껑형	70x60x85	75x65x90	45.0	75.0	65.0	90.0	The kimchi refrigerator is a large appliance with significant weight due to its materials and internal components. Added dimensions for packaging ensure protection during shipping.
250921B4F25443	국내발송 CASIO CA-500WE-7B 데이터뱅크 남여공용	브랜드 쥬얼리/시계 > 시계 > 커플/공용시계	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The watch is compact but requires a minimum box size for protection. Light weight due to its materials.
2509192BBA07D1	[중고 볼링공] 로또그립 공인구 HP3 아이돌 메가 핑크 15파운드	스포츠/레저 > 볼링 > 	30x30x30	35x35x35	7.5	35.0	35.0	35.0	The bowling ball weighs 15 pounds (~6.8kg) and requires additional padding and box space for protection. Standard bowling ball dimensions lead to a larger box size.
2509216AB58DC4	프롬더네일 글램 탑젤 논와이프 쫀쫀한 마무리	화장품/미용>네일케어>매니큐어/젤네일	10x10x10	15x15x10	0.15	15.0	15.0	10.0	Nail gel bottle is small but requires protective packaging. Light weight due to liquid content.
25092281AD2204	고릴라왁싱 4in1 멀티 바디트리머 코털제거기 콧털제거기 코털정리기 면도기 충전식 깍기	디지털/가전>이미용가전>코털제거기	25x10x10	30x15x15	0.4	30.0	15.0	15.0	The trimmer and its attachments are compact but require a larger box for protection. The weight includes the device and packaging materials.
25091959EEFC4B	필립스 TAH7508 무선 블루투스 헤드셋 ANC 노이즈캔슬링 지원	디지털/가전>음향가전>블루투스셋>블루투스헤드폰/헤드셋	25x20x10	30x25x15	0.5	30.0	25.0	15.0	Bluetooth headset requires a larger box for padding and protection. Estimated weight includes the headset and packaging.
250919700396BF	큐센 DT35 106 ABS 풀윤활 가스켓 유무선 사무용 기계식 키보드 블랙, 민트축 V1	디지털/가전>주변기기>키보드>유선키보드	45x15x5	50x20x10	1.2	50.0	20.0	10.0	Mechanical keyboard with a slim profile. Added packaging for protection, typical weight for keyboards.
250922A5256968	헤트라스 프리미엄 대용량 디퓨저 500mlx3개 선물세트 실내방향제 인테리어 플라워스토어	가구/인테리어>인테리어소품>아로마/캔들용품>아로마방향제/디퓨저	30x20x10	30x20x10	1.5	30.0	20.0	10.0	Set of three 500ml diffusers requires protective packaging. Each bottle adds weight, making the total heavier than expected.
250921EAF649C7	엘라고 아이폰 갤럭시 맥세이프 실리콘 카드지갑 케이스	디지털/가전>휴대폰액세서리>기타휴대폰액세서리	10x7x1	18x12x3	0.1	18.0	12.0	3.0	Silicone card wallet is small and lightweight. Requires minimal padding, hence a compact box size.
2509212BA50B9D	상품 01. 인젝티어 인젝디엠 4중 교차 물방울 초음파 마사지기 /평생탄력 /화장품 흡수 /데일리케어 뷰티디바이스	빠른장보기>가전>이미용가전	25x10x10	30x15x15	0.6	30.0	15.0	15.0	The ultrasonic beauty device is compact but requires additional space for protective packaging. The weight accounts for the device and included serums.
