order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2505239C204BDD	스프라이트 제로 215ML*12입(카리나포토카드)	커피/생수/음료>탄산음료>기타 탄산음료	30x20x15	30x20x15	3.2	30.0	20.0	15.0	Pack of 12 cans (215ml each) requires a sturdy box for protection. Total liquid weight plus packaging adds up to around 3.2kg.
2505218D063576	토리든 다이브인 워터리 모이스처 선크림 60ml(SPF50+)	화장품/미용>선케어>선크림	20x10x5	22x12x7	0.15	22.0	12.0	7.0	The sun cream tube is small but requires protective packaging. Light weight due to the plastic material.
250524B881D04A	5매입 맘편히 KF94 컬러 마스크 새부리형 베이지 그레이 블랙 화이트 100매	건강/의료용품 > 호흡/수면건강용품 > 마스크	25x20x10	25x20x10	0.5	25.0	20.0	10.0	The product includes 100 KF94 masks, which require protective packaging. The box size accommodates the bulk of the masks while remaining compact.
250524FE2230CC	히말라야 파티스마트 츄 30개입	식품>건강식품>숙취해소제	30x20x10	30x20x10	1.5	30.0	20.0	10.0	Bulk package of 30 soft chews requires a standard box size for protection. Estimated weight includes the product and packaging.
250525981AFED1	메탈카드봇S 플레임노바 포크레인 소방차 덤프트럭 헬리콥터 중장비 자동차 변신 합체 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
25052555507088	[미니특공대][로그인10%쿠폰]미니특공대 최강공룡 렉스카이저	장난감>작동/조립완구>작동/조립완구 기타	40x30x25	40x30x25	2.5	40.0	30.0	25.0	The product is a robot toy with multiple components, requiring protective packaging. Robot toys typically weigh 2-5kg due to motors and materials.
2505231B1D47BB	발로나 코코아파우더 3KG(1KG×3봉) 초코라떼 무가당 코코아분말 무설탕	식품>음료>파우더/스무디	30x20x15	30x20x15	3.2	30.0	20.0	15.0	Bulk cocoa powder in three 1kg bags. The packaging adds minimal volume, but the total weight is slightly higher due to the dense material.
25052572BB0F94	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Robot toys typically require significant padding and have internal components. Estimated weight reflects the density and complexity of the toys.
2505250BCD3AAC	최강공룡 미니특공대 렉스카이저	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Robot toy with motors and components, requiring protective packaging. Estimated weight reflects typical range for similar toys.
250526415029F5	[스타벅스] SS 스탠리 그레이 켄처 텀블러 1183ml	생활/건강>주방용품>잔/컵>텀블러	25x10x10	30x15x15	0.5	30.0	15.0	15.0	The tumbler has a capacity of 1183ml, suggesting a larger size. Added packaging for protection results in a slightly larger box.
250523D5F9781A	농심 신라면 120g 40개 한박스 도매 업소용 대용량 식자재 식당 box 40입 40봉	식품>라면/면류>라면>봉지라면	40x30x25	40x30x25	4.8	40.0	30.0	25.0	Bulk box containing 40 packets of ramen, each 120g. Food boxes typically weigh 2-6kg, and this is a large quantity.
250525D073B599	메탈카드봇S 블래스트레인 블레스트레인 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Transforming robot toy with multiple components and mechanisms. Robot toys typically weigh 2-5kg due to motors and materials.
2505240B98AE3E	메탈카드봇S 블레스트레인	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Large robot toy with motors and components. Robot toys typically weigh 2-5kg, requiring a larger box for protection.
250524749B2E91	신라면 투움바 농심 16개 113g 컵라면 간식 야식	식품>라면/면류>라면>컵라면	40x30x25	40x30x25	3.2	40.0	30.0	25.0	Bulk package of 16 cup noodles, each weighing 113g. Food boxes typically weigh 2-5kg, considering packaging and density.
250526ECB3EFCF	[인테코에이티] 핑크퐁 아기상어 디스펜서 뮤직손세정기 자동 핸드워시	생활/건강>욕실용품>욕실용기/홀더>디스펜서	25x15x10	30x20x15	0.8	30.0	20.0	15.0	The automatic hand wash dispenser is a medium-sized item that requires additional space for padding. It has some electronic components, contributing to a higher weight.
250527E1B06174	[칠삼이일디자인] 도로시 다이어리 vol 03	문구/사무용품>다이어리/플래너>디자인 다이어리	22x16x3	30x22x5	0.5	30.0	22.0	5.0	Diary is a medium-sized item with a hardcover, requiring additional padding. Estimated weight includes the diary and packaging.
250523A3FF60B7	보넥도 비공굿 대량 양도	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	25x20x10	25x20x10	0.5	25.0	20.0	10.0	This is a bulk set of photocard items, which typically require protective packaging. The weight accounts for multiple cards and their protective sleeves.
2505253CFCF88F	스트레스 릴리프 모이스처라이징 로션 354ml x2	바디케어>바디로션>바디로션	30x20x10	30x20x10	1.2	30.0	20.0	10.0	Two 354ml lotion bottles require a box larger than the product size for protection. The weight includes the bottles and packaging.
250524631A4C91	홀레 유기농 산양분유 1단계 0-6개월 (5개세트)	출산/육아>분유>수입분유	30x25x15	30x25x15	2.5	30.0	25.0	15.0	Set of 5 organic goat milk formula boxes. Each box is compact but collectively requires a larger box for protection, with a total weight reflecting the density of the product.
250524F06E168C	요리하다 불맛 짜장라면 110g x 5개입	식품>라면/면류>라면>봉지라면	30x20x10	30x20x10	1.1	30.0	20.0	10.0	Bulk package of 5 ramen bags totaling 550g. Food items typically require a sturdy box for protection, hence the dimensions.
250525C7EF4998	멍뭉스 쿠션형 애견 카시트 챠콜 그레이 M2 1개	반려동물용품 > 고양이위생용품 > 고양이모래	50x40x25	50x40x25	1.5	50.0	40.0	25.0	Cushioned pet car seat is larger than typical items due to its shape and padding. The weight accounts for the soft materials used.
25052616934DD2	메탈카드봇S 블레스트레인	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Large robot toy with motors and components. Robot toys typically weigh 2-5kg, requiring protective packaging.
250524166631D3	라보코스메티카 투명 버킷 18L 클리어 세차물통	생활/건강>자동차용품>세차용품>세차물통	30x30x30	32x32x32	1.5	32.0	32.0	32.0	The 18L bucket is a large, rigid container that requires additional space for packaging. The weight includes the bucket and packaging materials.
250524CF8C7944	포켓몬카드 열풍의아레나 프로모포함 (30팩) 1박스 스칼렛바이올렛 확장팩	출산/육아>완구/인형>캐릭터카드/딱지	25x20x10	25x20x10	1.2	25.0	20.0	10.0	Box contains 30 packs of Pokémon cards, requiring a sturdy box for protection. The weight accounts for the cards and packaging.
2505242EF01767	AD 오토브라이트 다이렉트 세차버킷 20L	생활/건강>자동차용품>세차용품>세차물통	30x30x30	32x32x32	2.5	32.0	32.0	32.0	20L bucket is substantial and requires a larger box for protection. The weight includes the bucket and packaging.
25052439762930	(12개)신라면+너구리 새우탕 김치 육개장사발면 삼양 진 튀김우동 불닭 짜파 오짬 도시락	식품>라면/면류>라면>컵라면	40x30x25	40x30x25	4.5	40.0	30.0	25.0	Bulk package of 12 cup noodles, each requiring protective packaging. Food items typically weigh 2-6kg for bulk sets.
250525067A7420	마프라 라보코스메티카 시데로 차량 휠녹 철분 제거제 젤타입 500ml	생활/건강>자동차용품>세차용품>휠세정/광택제	25x10x10	30x15x15	0.75	30.0	15.0	15.0	500ml gel container requires a larger box for padding. The weight includes the gel and packaging.
25052144BC306F	조선미녀 맑은쌀 선크림 50ml(SPF50+) 1개	화장품/미용>선케어>선크림	15x5x5	20x10x10	0.15	20.0	10.0	10.0	The sunscreen tube is small, but requires protective packaging. Typical weight for a cosmetic item of this size is around 0.15kg.
250524076D6039	[스타벅스] SS 선셋 서머 다이온 콜드컵 591ml	키친 > 식탁용품 > 보온/보냉용품 > 보온컵/텀블러	25x10x10	25x10x10	0.35	25.0	10.0	10.0	The tumbler is 591ml and has a unique design, requiring a standard box size for protection. It's lightweight due to its plastic material.
2505257AAF5D30	마프라 라보코스메티카 소분통 500ml 블루 희석 일반 분사 스프레이 소분용기	생활/건강>자동차용품>세차용품>세차패키지	25x10x10	30x15x15	0.35	30.0	15.0	15.0	The spray bottle is 500ml, requiring a larger box for padding and protection. The weight includes the bottle and packaging materials.
250523646DF28B	매거진 집업 후디 아이보리	남성의류 > 아우터	40x30x10	40x30x10	0.8	40.0	30.0	10.0	Hoodie is a medium-sized clothing item that requires standard box dimensions. It is relatively light but needs space to avoid compression.
2505230B77882E	넘버즈인 글루타치온씨 흔적 앰플샷 30ml	화장품/미용>스킨케어>에센스	15x10x5	15x10x5	0.15	15.0	10.0	5.0	The serum is a small 30ml bottle, requiring minimal packaging. Lightweight and compact.
25052412BBFEBD	[A6] 블랭크북	HOME > 디자인문구 > 다이어리/플래너 > 다이어리 > 3공 / 6공 다이어리	22x16x3	22x16x5	0.25	22.0	16.0	5.0	A6 blank book is compact but requires a bit of padding for protection. The estimated weight includes the book and minimal packaging.
2505240AC155AC	(신세계타임스퀘어점패션관)공식 헬렌카민스키 블레이즈 HWSHK114610	브랜드 잡화 > 패션잡화 > 모자	30x25x15	30x25x15	0.4	30.0	25.0	15.0	The hat is a fashion accessory that requires a box larger than the product to avoid compression. It is lightweight but needs protective packaging.
2505249B0CC756	라이즈 RIIZE 정규 1집 앨범 오디세이 Midnight Mirage A,B버전 한정반 멤버 선택	생활/건강>음반>국내앨범	30x20x10	30x20x10	0.6	30.0	20.0	10.0	The album includes a plush toy, which requires a protective box. The dimensions account for the album and plush toy, with added padding.
250525965EF7D0	리틀머메이드-어비스플라워 니벨아레나 공식 플레이매트 승리의 여신 : 니케	생활/건강>수집품>게임>보드게임	60x35x1	62x37x3	0.5	62.0	37.0	3.0	The playmat is likely a large, flat item that requires minimal padding. The dimensions account for the size of the mat and additional packaging for protection.
25052516832178	매거진 집업 후디 아이보리	남성의류 > 아우터	50x40x10	50x40x10	0.8	50.0	40.0	10.0	Hoodie is a medium-sized clothing item that requires a standard box size for protection. It is heavier than it looks due to the fabric density.
250524D844CFCA	폼보스코리아 폼보스V2 전용 레드스틸 괴물노즐 80도 폼건노즐	생활/건강>공구>원예공구>압축분무기	15x10x10	18x12x12	0.25	18.0	12.0	12.0	The nozzle is a small tool, requiring minimal packaging. Added dimensions for padding and protection.
25052576DA0940	스톰 2025 ST-BE-05 볼링 전사 티셔츠 네이비 민트 남여 공용	스포츠/레저>볼링>볼링의류	30x25x5	30x25x5	0.25	30.0	25.0	5.0	T-shirt is lightweight but requires a standard box size for protection. Clothing typically needs minimal padding.
25052426C363D2	[세트] 베베그로우 PPSU 수국 디자인트윈팩 280ml(노꼭지 젖병2개)+젖꼭지 2P	수유용품>젖병>PPSU	30x20x15	30x20x15	0.65	30.0	20.0	15.0	Set includes two 280ml bottles and two nipples, requiring a box that accommodates both items with padding. The weight accounts for the materials used in the bottles and nipples.
2505243F805E69	승무원 면접복장 승무원면접복 정장 면접블라우스 유니폼	패션의류>여성의류>블라우스/셔츠	30x25x5	30x25x5	0.25	30.0	25.0	5.0	Blouse is lightweight but requires standard box size for protection. Clothing typically needs minimal padding.
25052349688C55	승리의여신니케TCG 니벨아레나 부스터팩 언브레이커블(NA/BT03)	출산/육아>완구/인형>캐릭터카드/딱지	20x15x3	20x15x3	0.15	20.0	15.0	3.0	Booster pack for a trading card game, typically contains multiple cards. Requires minimal packaging but still needs a protective box.
2505220BC1F5D1	버즈3프로 갤럭시 버즈3 프로 전용 이어팁 변환캡 디비누스 어뎁터 S1	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	15x10x5	18x12x8	0.05	18.0	12.0	8.0	The ear tip adapter is small and lightweight, requiring minimal packaging. The box size accounts for protective padding.
250524A18E173E	마프라 라보코스메티카 디 오리진 타월	자동차용품>세차/관리용품>타월/스펀지>타월/브러쉬	40x30x5	40x30x5	0.5	40.0	30.0	5.0	The towel is likely to be medium-sized and requires minimal padding. It is lightweight due to its fabric material.
2505247833FA64	보닉스 네이티브 클리너 왁스 500ml 페인트 클렌저 글레이즈 올인원 광택제 페클	생활/건강>자동차용품>세차용품>도장용광택/코팅제	25x10x10	30x15x15	0.65	30.0	15.0	15.0	500ml cleaner in a bottle requires a larger box for padding. The weight includes the bottle and packaging.
25052553E0C5AE	BONFLAG 캠핑 에어쇼파 소파 쇼파 의자 2인용_블랙	스포츠/레저>캠핑>캠핑가구>캠핑의자	90x70x30	90x70x30	2.5	90.0	70.0	30.0	Camping air sofa is larger than typical chairs and requires a box that accommodates its inflated size. Lightweight material but needs protective packaging.
